order_id,customer_name,product,amount,region,timestamp
4540,Shelby Townsend MD,Blouse,917.61,Oceania,2026-05-31 12:47:34.228564
4541,Julie Jones,Gloves,843.08,Asia,2026-05-31 12:47:34.239357
4542,Melinda Myers,Coat,737.8,Europe,2026-05-31 12:47:34.250362
4543,Greg Torres,Shirt,522.49,Asia,2026-05-31 12:47:34.261385
4544,Charles Cunningham,Coat,199.74,North America,2026-05-31 12:47:34.272496
4545,Connor Perkins,Skirt,839.04,North America,2026-05-31 12:47:34.283190
4546,Judy Byrd,Shirt,145.56,North America,2026-05-31 12:47:34.294584
4547,Casey Horton,Shirt,126.76,Oceania,2026-05-31 12:47:34.305810
4548,Jason Ross,Blouse,620.21,South America,2026-05-31 12:47:34.316779
4549,Jose Rodriguez,Coat,936.32,Europe,2026-05-31 12:47:34.327902
4550,Christopher Mckee,Blouse,285.81,Africa,2026-05-31 12:47:34.338708
4551,Nathan Ball,Scarf,628.81,Asia,2026-05-31 12:47:34.349880
4552,Timothy Davis,Dress,635.03,Africa,2026-05-31 12:47:34.361077
4553,Anna Sullivan,Skirt,75.12,Africa,2026-05-31 12:47:34.372037
4554,Beth Jensen,Dress,372.75,Europe,2026-05-31 12:47:34.383153
4555,Christian Dunlap,Jeans,611.03,North America,2026-05-31 12:47:34.393995
4556,Melissa Henderson,Gloves,153.48,North America,2026-05-31 12:47:34.405232
4557,Jasmine Cox,Scarf,674.19,Europe,2026-05-31 12:47:34.416125
4558,Jeremy Hunt,Skirt,237.09,Africa,2026-05-31 12:47:34.427220
4559,Daniel Clark,Shirt,567.78,North America,2026-05-31 12:47:34.438316
4560,Edward Crawford,Skirt,236.77,South America,2026-05-31 12:47:34.448926
4561,Cindy Leonard,Gloves,992.61,Africa,2026-05-31 12:47:34.459608
4562,Christina Lawrence,Shirt,23.35,South America,2026-05-31 12:47:34.470236
4563,Jennifer Glenn,Jeans,671.8,Oceania,2026-05-31 12:47:34.481314
4564,Amanda Foster,Coat,896.69,South America,2026-05-31 12:47:34.491994
4565,Pamela Gonzales,Skirt,153.94,South America,2026-05-31 12:47:34.503002
4566,Tiffany Mcdaniel,Coat,321.87,North America,2026-05-31 12:47:34.513702
4567,Joseph Thompson,Hat,174.54,Asia,2026-05-31 12:47:34.524606
4568,Jill Martin,Skirt,827.91,South America,2026-05-31 12:47:34.535707
4569,Michael Nguyen,Blouse,581.99,Oceania,2026-05-31 12:47:34.546630
4570,Christopher Braun,Socks,850.96,North America,2026-05-31 12:47:34.557187
4571,Gerald Li,Gloves,68.81,Oceania,2026-05-31 12:47:34.568247
4572,Pamela Fischer,Jeans,24.25,Asia,2026-05-31 12:47:34.579364
4573,Tanya Miller,Hat,503.89,North America,2026-05-31 12:47:34.589905
4574,Morgan Lang,Jeans,207.36,Oceania,2026-05-31 12:47:34.600468
4575,Michael Collins,Blouse,570.19,Asia,2026-05-31 12:47:34.611496
4576,Dr. Richard Long,Scarf,496.33,Asia,2026-05-31 12:47:34.622098
4577,Teresa Dorsey,Scarf,537.22,Europe,2026-05-31 12:47:34.632701
4578,Daniel Davis,Gloves,167.91,Africa,2026-05-31 12:47:34.643358
4579,Mark Mendoza,Scarf,995.17,Europe,2026-05-31 12:47:34.654290
4580,Stephanie Michael,Hat,167.26,North America,2026-05-31 12:47:34.665318
4581,Todd Clark,Blouse,988.67,Africa,2026-05-31 12:47:34.676109
4582,Jose Cardenas,Socks,659.32,Asia,2026-05-31 12:47:34.687627
4583,Jesus Nguyen,Jeans,794.61,South America,2026-05-31 12:47:34.699450
4584,Elizabeth Willis,Jeans,434.69,Oceania,2026-05-31 12:47:34.710841
4585,Heather Ford,Shirt,499.58,South America,2026-05-31 12:47:34.721490
4586,Jeffrey Mcgrath,Scarf,931.37,Asia,2026-05-31 12:47:34.732010
4587,George Sullivan,Blouse,305.43,South America,2026-05-31 12:47:34.742665
4588,Jordan Hall,Socks,565.67,South America,2026-05-31 12:47:34.753709
4589,Brandon Chavez,Dress,898.54,South America,2026-05-31 12:47:34.764458
4590,Heather Hall,Dress,248.39,Oceania,2026-05-31 12:47:34.775287
4591,Lynn Brown,Coat,958.86,North America,2026-05-31 12:47:34.786325
4592,Evelyn Henry,Jeans,104.1,Europe,2026-05-31 12:47:34.797111
4593,Eric Kim,Gloves,992.16,Oceania,2026-05-31 12:47:34.807703
4594,Mr. Nathan Olson,Skirt,609.17,Oceania,2026-05-31 12:47:34.818368
4595,Jennifer Weaver,Skirt,835.23,Asia,2026-05-31 12:47:34.828975
4596,Jermaine Hernandez,Scarf,853.03,South America,2026-05-31 12:47:34.839553
4597,Theresa Patterson,Socks,444.86,North America,2026-05-31 12:47:34.850053
4598,Robert Thomas,Shirt,169.21,Africa,2026-05-31 12:47:34.860706
4599,Dennis Hernandez,Jeans,312.61,North America,2026-05-31 12:47:34.871465
4600,Dennis Vazquez,Jeans,679.1,Oceania,2026-05-31 12:47:34.882332
4601,James Pruitt,Hat,514.59,Africa,2026-05-31 12:47:34.892989
4602,Kendra Thompson,Socks,58.92,North America,2026-05-31 12:47:34.903649
4603,Tanya Oliver,Socks,498.01,North America,2026-05-31 12:47:34.914359
4604,William Gilbert,Blouse,207.84,North America,2026-05-31 12:47:34.925238
4605,Tracy Kent,Shirt,923.5,Europe,2026-05-31 12:47:34.935855
4606,Paula Meadows,Blouse,360.07,Oceania,2026-05-31 12:47:34.946405
4607,Justin Cox,Scarf,998.21,Oceania,2026-05-31 12:47:34.957078
4608,Crystal Perry,Gloves,949.87,Asia,2026-05-31 12:47:34.967759
4609,Robert Cisneros MD,Blouse,996.72,Europe,2026-05-31 12:47:34.978382
4610,Frances Cunningham,Jeans,144.47,Africa,2026-05-31 12:47:34.989009
4611,Jennifer Burns,Socks,448.42,Asia,2026-05-31 12:47:34.999860
4612,Heather Scott,Dress,347.33,Asia,2026-05-31 12:47:35.010526
4613,Angela Alvarez,Blouse,206.59,Africa,2026-05-31 12:47:35.021160
4614,Adam Garcia,Coat,463.98,North America,2026-05-31 12:47:35.032230
4615,Heather Lee,Scarf,608.53,Africa,2026-05-31 12:47:35.043126
4616,James Howard,Skirt,213.06,Europe,2026-05-31 12:47:35.053844
4617,Cynthia Adams,Coat,267.73,North America,2026-05-31 12:47:35.064890
4618,Erik Lopez,Blouse,405.5,Oceania,2026-05-31 12:47:35.075651
4619,Holly Ramirez,Dress,265.14,Asia,2026-05-31 12:47:35.086420
4620,Susan Hale,Skirt,433.82,Asia,2026-05-31 12:47:35.097297
4621,Donald Lam,Socks,123.28,Africa,2026-05-31 12:47:35.107896
4622,Jodi Young,Dress,817.29,Asia,2026-05-31 12:47:35.118690
4623,Cesar Collins,Jeans,232.78,Asia,2026-05-31 12:47:35.129259
4624,Bradley Morrison,Socks,782.36,Oceania,2026-05-31 12:47:35.140125
4625,Robert Campbell,Coat,992.35,South America,2026-05-31 12:47:35.151179
4626,Eric Rodgers,Coat,327.72,Oceania,2026-05-31 12:47:35.162152
4627,Nathaniel Moreno,Gloves,408.16,South America,2026-05-31 12:47:35.172714
4628,Lauren Fox,Shirt,333.22,North America,2026-05-31 12:47:35.183374
4629,Christopher Pena,Shirt,573.75,North America,2026-05-31 12:47:35.194169
4630,Douglas Glenn,Dress,477.85,Europe,2026-05-31 12:47:35.205113
4631,Mrs. Kimberly Lee MD,Gloves,665.4,Africa,2026-05-31 12:47:35.216530
4632,Margaret Ball,Dress,872.87,North America,2026-05-31 12:47:35.227297
4633,Joshua Spears,Socks,162.7,South America,2026-05-31 12:47:35.237994
4634,Erika Thomas,Dress,269.06,South America,2026-05-31 12:47:35.248610
4635,Troy Melendez,Hat,335.71,Oceania,2026-05-31 12:47:35.259286
4636,John Snow,Shirt,670.72,North America,2026-05-31 12:47:35.270112
4637,Nicole Knight,Dress,921.67,South America,2026-05-31 12:47:35.280966
4638,Sarah Bryan,Socks,631.9,Oceania,2026-05-31 12:47:35.291908
4639,Sally Barnes,Dress,433.68,North America,2026-05-31 12:47:35.302823
4640,Erika Garcia,Blouse,298.26,Oceania,2026-05-31 12:47:35.313543
4641,Shannon Simmons,Shirt,386.36,South America,2026-05-31 12:47:35.324323
4642,Anne Allen,Jeans,106.46,South America,2026-05-31 12:47:35.335337
4643,Amanda Moore DVM,Shirt,352.75,Africa,2026-05-31 12:47:35.346355
4644,Benjamin Vargas,Jeans,537.29,Asia,2026-05-31 12:47:35.357398
4645,Margaret Wright,Dress,298.44,South America,2026-05-31 12:47:35.368467
4646,Gregory Rogers,Scarf,741.61,North America,2026-05-31 12:47:35.379021
4647,Kathryn Jones,Coat,321.49,South America,2026-05-31 12:47:35.389984
4648,Barbara Johnson,Jeans,876.32,North America,2026-05-31 12:47:35.400951
4649,Jonathan Jenkins,Hat,219.95,Africa,2026-05-31 12:47:35.411771
4650,Mr. John Watts,Scarf,284.73,North America,2026-05-31 12:47:35.422300
4651,Leah Stewart,Dress,762.25,North America,2026-05-31 12:47:35.433163
4652,Christina Potter,Hat,456.01,Europe,2026-05-31 12:47:35.443805
4653,William Parker,Skirt,983.49,Europe,2026-05-31 12:47:35.455064
4654,Matthew Bryan,Hat,505.57,Oceania,2026-05-31 12:47:35.465881
4655,Denise Cabrera,Dress,872.6,Asia,2026-05-31 12:47:35.476512
4656,Jenna Buckley,Skirt,406.81,Asia,2026-05-31 12:47:35.487105
4657,Nicolas Taylor,Socks,247.42,Asia,2026-05-31 12:47:35.498285
4658,Debbie Hansen,Blouse,529.88,Europe,2026-05-31 12:47:35.509389
4659,David Colon,Shirt,887.26,Oceania,2026-05-31 12:47:35.519966
4660,Clayton Smith,Hat,972.3,Europe,2026-05-31 12:47:35.530632
4661,Jeffrey Gibson,Coat,332.82,South America,2026-05-31 12:47:35.541986
4662,Andrea Frazier,Dress,821.77,North America,2026-05-31 12:47:35.553222
4663,Donna Lynch,Socks,470.91,Asia,2026-05-31 12:47:35.564557
4664,Pamela Smith,Socks,867.94,South America,2026-05-31 12:47:35.576149
4665,Robin Keller,Shirt,108.46,North America,2026-05-31 12:47:35.587449
4666,Marie Riddle,Shirt,125.15,Europe,2026-05-31 12:47:35.598693
4667,Michelle Hunter,Shirt,214.36,Europe,2026-05-31 12:47:35.610236
4668,Vicki Wise,Hat,345.85,North America,2026-05-31 12:47:35.621799
4669,Kimberly Hernandez,Coat,128.77,Europe,2026-05-31 12:47:35.632934
4670,Peter Mueller,Coat,492.16,Asia,2026-05-31 12:47:35.644079
4671,Brenda Harrison,Gloves,319.62,North America,2026-05-31 12:47:35.655251
4672,David Hartman,Dress,865.09,South America,2026-05-31 12:47:35.666240
4673,John Rodriguez,Shirt,27.78,North America,2026-05-31 12:47:35.677220
4674,Christopher Bowen,Socks,613.64,Europe,2026-05-31 12:47:35.688463
4675,Natalie Murphy,Shirt,711.6,North America,2026-05-31 12:47:35.699522
4676,Mark Henderson,Socks,872.91,North America,2026-05-31 12:47:35.711020
4677,Stephen Santiago,Jeans,136.3,Europe,2026-05-31 12:47:35.721965
4678,Mary Mcgee,Socks,373.39,North America,2026-05-31 12:47:35.733157
4679,Ryan French,Scarf,143.61,North America,2026-05-31 12:47:35.744332
4680,Amanda Dawson,Coat,409.11,North America,2026-05-31 12:47:35.755574
4681,Emily Montgomery,Hat,684.23,South America,2026-05-31 12:47:35.766664
4682,Russell Shaw,Dress,377.9,North America,2026-05-31 12:47:35.777320
4683,Michelle Drake,Skirt,466.27,South America,2026-05-31 12:47:35.788691
4684,Emily Simpson,Coat,551.58,South America,2026-05-31 12:47:35.799400
4685,Christopher Salazar,Coat,376.84,Europe,2026-05-31 12:47:35.810053
4686,Larry Ibarra,Blouse,673.03,Oceania,2026-05-31 12:47:35.821014
4687,Ryan Daniels,Coat,984.44,North America,2026-05-31 12:47:35.832049
4688,Matthew Chang,Shirt,620.48,South America,2026-05-31 12:47:35.843298
4689,Derek Grant,Blouse,370.71,South America,2026-05-31 12:47:35.854208
4690,Ronald King,Blouse,706.93,Europe,2026-05-31 12:47:35.864870
4691,Michael Bond,Gloves,728.38,South America,2026-05-31 12:47:35.876036
4692,Sandra Weber,Dress,17.09,Oceania,2026-05-31 12:47:35.887041
4693,David White,Coat,538.77,Oceania,2026-05-31 12:47:35.897687
4694,Eddie Gordon,Shirt,388.07,Africa,2026-05-31 12:47:35.908454
4695,Nancy Gonzalez,Gloves,573.39,Europe,2026-05-31 12:47:35.919352
4696,Steven Fischer,Coat,949.26,Africa,2026-05-31 12:47:35.930328
4697,Ronald Mcclain,Blouse,915.28,South America,2026-05-31 12:47:35.941571
4698,Mark Delgado,Hat,653.87,North America,2026-05-31 12:47:35.952277
4699,Anthony White,Jeans,754.96,North America,2026-05-31 12:47:35.963325
4700,Sarah Wise,Socks,46.26,Europe,2026-05-31 12:47:35.974415
4701,Elizabeth Blevins,Shirt,12.52,Europe,2026-05-31 12:47:35.985508
4702,Rachel Soto,Scarf,436.64,Africa,2026-05-31 12:47:35.996358
4703,Laura Wagner,Gloves,708.96,Asia,2026-05-31 12:47:36.007032
4704,Anthony Brown,Blouse,934.03,Oceania,2026-05-31 12:47:36.017907
4705,Steven Navarro,Shirt,663.8,Europe,2026-05-31 12:47:36.029002
4706,Courtney Williams,Gloves,158.12,South America,2026-05-31 12:47:36.040262
4707,Brandy Webb,Jeans,443.68,South America,2026-05-31 12:47:36.051525
4708,Brandon Rollins,Skirt,786.51,South America,2026-05-31 12:47:36.062959
4709,Eric Ford,Socks,500.09,Africa,2026-05-31 12:47:36.074450
4710,Cindy Lyons,Skirt,150.85,North America,2026-05-31 12:47:36.085820
4711,Dennis Smith,Gloves,538.72,North America,2026-05-31 12:47:36.096905
4712,James Blair,Gloves,334.02,Africa,2026-05-31 12:47:36.108403
4713,Stephanie Schultz,Coat,86.2,North America,2026-05-31 12:47:36.119671
4714,Richard Gomez,Socks,327.7,Europe,2026-05-31 12:47:36.130997
4715,Jennifer Howard,Scarf,868.68,Europe,2026-05-31 12:47:36.142291
4716,Lisa Simpson,Gloves,651.89,Oceania,2026-05-31 12:47:36.153434
4717,Heather Rodriguez,Shirt,533.66,Oceania,2026-05-31 12:47:36.164715
4718,Nicholas Ball,Socks,848.16,Africa,2026-05-31 12:47:36.175721
4719,Debra Zimmerman,Hat,731.57,Europe,2026-05-31 12:47:36.187004
4720,Charles Smith,Coat,236.85,Africa,2026-05-31 12:47:36.198460
4721,Eric Palmer,Dress,877.03,North America,2026-05-31 12:47:36.210196
4722,Jennifer Arias,Hat,564.91,North America,2026-05-31 12:47:36.222905
4723,Mrs. Cindy Olson DVM,Scarf,791.24,Asia,2026-05-31 12:47:36.234369
4724,Robert Vaughn,Dress,446.83,Oceania,2026-05-31 12:47:36.246033
4725,Bob Hernandez,Socks,464.73,Oceania,2026-05-31 12:47:36.257462
4726,Joseph Green,Blouse,770.34,North America,2026-05-31 12:47:36.269233
4727,Jack Gonzalez,Hat,484.81,Africa,2026-05-31 12:47:36.280527
4728,Bianca Morales,Shirt,474.37,Asia,2026-05-31 12:47:36.292333
4729,Jason Fletcher,Coat,372.69,Asia,2026-05-31 12:47:36.303998
4730,Donna Ferguson,Hat,244.4,Asia,2026-05-31 12:47:36.315556
4731,Hannah Williams,Coat,726.72,Asia,2026-05-31 12:47:36.327001
4732,Wendy Andrews,Coat,737.62,Europe,2026-05-31 12:47:36.338448
4733,Kevin Anderson,Shirt,702.19,Europe,2026-05-31 12:47:36.349892
4734,Paul Kennedy,Dress,272.79,Africa,2026-05-31 12:47:36.361102
4735,Mr. Tyler Blackburn,Jeans,907.91,Asia,2026-05-31 12:47:36.372439
4736,Edward Davis,Gloves,69.01,Oceania,2026-05-31 12:47:36.383268
4737,Krista Gonzales,Gloves,447.94,Europe,2026-05-31 12:47:36.394001
4738,Alicia Wang,Skirt,619.44,Europe,2026-05-31 12:47:36.405302
4739,Amber Gibson,Jeans,781.5,North America,2026-05-31 12:47:36.416455
4740,Jason Vazquez,Dress,118.15,Asia,2026-05-31 12:47:36.427806
4741,Nicholas Smith,Jeans,991.47,South America,2026-05-31 12:47:36.439091
4742,Preston Myers,Skirt,23.35,North America,2026-05-31 12:47:36.449995
4743,Brittney Richardson,Gloves,478.43,Oceania,2026-05-31 12:47:36.461124
4744,Kenneth Ryan,Dress,815.08,North America,2026-05-31 12:47:36.472207
4745,Shelly Chen,Coat,560.05,Oceania,2026-05-31 12:47:36.483523
4746,Jason Bryant,Skirt,25.63,Europe,2026-05-31 12:47:36.494563
4747,James Smith,Jeans,522.24,Oceania,2026-05-31 12:47:36.505599
4748,Glen Shelton,Blouse,427.4,North America,2026-05-31 12:47:36.516847
4749,Thomas Molina,Scarf,590.96,Africa,2026-05-31 12:47:36.527944
4750,Rebecca Combs,Scarf,407.41,Africa,2026-05-31 12:47:36.538823
4751,Joshua Sanders,Dress,747.33,North America,2026-05-31 12:47:36.549534
4752,Laura Lowery,Gloves,437.4,North America,2026-05-31 12:47:36.561985
4753,Ryan Lewis,Hat,728.7,Asia,2026-05-31 12:47:36.573118
4754,Jennifer Sanders,Scarf,592.9,South America,2026-05-31 12:47:36.584347
4755,Stacey Mendez,Skirt,653.24,South America,2026-05-31 12:47:36.596620
4756,Emily Hart,Scarf,892.52,Africa,2026-05-31 12:47:36.607744
4757,Michele Harris,Blouse,405.02,Europe,2026-05-31 12:47:36.619509
4758,Randy Hunter,Blouse,378.89,Africa,2026-05-31 12:47:36.630732
4759,Fernando Sanders,Coat,995.59,South America,2026-05-31 12:47:36.642014
4760,Bradley Thomas,Socks,780.0,Oceania,2026-05-31 12:47:36.653572
4761,Samantha Tran,Dress,966.08,North America,2026-05-31 12:47:36.664883
4762,Shelly King,Jeans,558.9,Africa,2026-05-31 12:47:36.676532
4763,Glenn Scott,Skirt,953.1,South America,2026-05-31 12:47:36.687773
4764,Caleb Livingston,Blouse,612.94,South America,2026-05-31 12:47:36.699277
4765,Regina Stewart MD,Coat,126.75,Africa,2026-05-31 12:47:36.710708
4766,Melissa Douglas,Socks,895.11,Africa,2026-05-31 12:47:36.722078
4767,Theresa Mcpherson,Blouse,163.48,North America,2026-05-31 12:47:36.735634
4768,David Sims,Hat,409.25,Europe,2026-05-31 12:47:36.747175
4769,Timothy Walton,Gloves,927.01,Oceania,2026-05-31 12:47:36.758359
4770,Jennifer Garcia,Gloves,387.35,Oceania,2026-05-31 12:47:36.769786
4771,Matthew Martin,Jeans,297.13,Europe,2026-05-31 12:47:36.781500
4772,Andrew Neal,Skirt,249.37,North America,2026-05-31 12:47:36.793077
4773,Vanessa Hudson,Gloves,555.69,South America,2026-05-31 12:47:36.804670
4774,Robert Frost,Dress,713.81,Europe,2026-05-31 12:47:36.816226
4775,Miss Emma Lopez,Skirt,560.5,North America,2026-05-31 12:47:36.827874
4776,Dale Howell,Socks,520.72,Europe,2026-05-31 12:47:36.839138
4777,Lisa Harrison,Scarf,49.79,Africa,2026-05-31 12:47:36.849831
4778,Christopher Matthews,Scarf,332.81,North America,2026-05-31 12:47:36.861103
4779,Katherine Hoffman,Blouse,361.54,South America,2026-05-31 12:47:36.872337
4780,Andre Romero,Shirt,69.25,Africa,2026-05-31 12:47:36.883825
4781,Cesar Williams,Gloves,969.88,Oceania,2026-05-31 12:47:36.895070
4782,Kimberly Krueger,Hat,227.17,North America,2026-05-31 12:47:36.906308
4783,Robert Williams,Blouse,648.46,Oceania,2026-05-31 12:47:36.917408
4784,Tanya Hughes,Coat,784.85,Europe,2026-05-31 12:47:36.928640
4785,Samuel Willis,Gloves,844.85,South America,2026-05-31 12:47:36.939991
4786,Deanna Parsons,Skirt,345.21,Europe,2026-05-31 12:47:36.951184
4787,Darlene Doyle,Dress,967.66,Africa,2026-05-31 12:47:36.962715
4788,Jennifer Carter,Hat,323.92,Europe,2026-05-31 12:47:36.973943
4789,Karen Cannon,Dress,258.81,South America,2026-05-31 12:47:36.985266
4790,Julia Miller,Gloves,212.36,Oceania,2026-05-31 12:47:36.996522
4791,Michelle Duran,Hat,550.09,Africa,2026-05-31 12:47:37.007424
4792,Brian Humphrey,Blouse,821.67,Oceania,2026-05-31 12:47:37.018873
4793,Jonathan Garrett,Blouse,176.35,North America,2026-05-31 12:47:37.030009
4794,Lorraine Cameron,Hat,251.13,North America,2026-05-31 12:47:37.040907
4795,Brian Schwartz,Socks,352.72,North America,2026-05-31 12:47:37.051812
4796,Anna Rodriguez,Gloves,557.26,Europe,2026-05-31 12:47:37.062880
4797,Jacqueline Rose,Scarf,547.39,Europe,2026-05-31 12:47:37.074068
4798,Julie Peters,Dress,408.78,Asia,2026-05-31 12:47:37.085273
4799,Brian Payne,Jeans,351.34,North America,2026-05-31 12:47:37.096787
4800,Diana Dominguez,Blouse,67.99,Oceania,2026-05-31 12:47:37.108071
4801,Sheila Brewer,Blouse,674.21,North America,2026-05-31 12:47:37.119530
4802,Sherry Robertson,Hat,736.33,Asia,2026-05-31 12:47:37.130475
4803,Briana Davis,Coat,12.57,Asia,2026-05-31 12:47:37.141609
4804,Gloria Nguyen,Coat,560.34,Asia,2026-05-31 12:47:37.152739
4805,John Wilson,Skirt,651.02,South America,2026-05-31 12:47:37.164089
4806,Melissa Walker,Gloves,439.12,Asia,2026-05-31 12:47:37.175193
4807,Carlos Jones,Gloves,672.64,Africa,2026-05-31 12:47:37.186575
4808,Willie Rivera,Skirt,169.71,South America,2026-05-31 12:47:37.197732
4809,Douglas Madden,Gloves,738.63,North America,2026-05-31 12:47:37.208667
4810,Brian Martinez,Skirt,844.8,Oceania,2026-05-31 12:47:37.220153
4811,Paul Armstrong,Shirt,138.05,Oceania,2026-05-31 12:47:37.231090
4812,Monica Johnson,Scarf,335.5,Africa,2026-05-31 12:47:37.243657
4813,Shawn Sims,Scarf,976.49,Europe,2026-05-31 12:47:37.255381
4814,Kelly Andersen,Socks,937.14,North America,2026-05-31 12:47:37.266715
4815,Sharon Hayes,Skirt,473.66,South America,2026-05-31 12:47:37.277642
4816,Susan Ford,Blouse,574.84,South America,2026-05-31 12:47:37.288687
4817,Eric Williams,Skirt,547.19,North America,2026-05-31 12:47:37.300082
4818,Brianna Cooper,Jeans,477.12,South America,2026-05-31 12:47:37.311557
4819,Danny Cooley,Socks,701.77,Asia,2026-05-31 12:47:37.322759
4820,Jamie Wheeler,Dress,639.2,Asia,2026-05-31 12:47:37.334056
4821,Matthew Nielsen,Socks,730.16,North America,2026-05-31 12:47:37.345284
4822,Cynthia Nguyen,Hat,183.06,Asia,2026-05-31 12:47:37.356861
4823,Breanna Brown,Socks,104.02,South America,2026-05-31 12:47:37.368478
4824,Jennifer Murphy,Scarf,58.18,Europe,2026-05-31 12:47:37.380258
4825,Patricia Roberson,Blouse,489.59,Oceania,2026-05-31 12:47:37.391517
4826,William Wilson,Scarf,544.47,South America,2026-05-31 12:47:37.402925
4827,Samantha Roberts,Coat,548.75,Oceania,2026-05-31 12:47:37.414012
4828,David Gill,Socks,121.66,Africa,2026-05-31 12:47:37.425119
4829,Dale Johnson,Gloves,247.85,Europe,2026-05-31 12:47:37.436331
4830,Kelsey Simpson,Gloves,762.72,Asia,2026-05-31 12:47:37.447251
4831,David Long,Shirt,739.78,North America,2026-05-31 12:47:37.458552
4832,Kimberly Brown,Coat,292.79,Europe,2026-05-31 12:47:37.469555
4833,Amanda Meyer,Skirt,896.34,North America,2026-05-31 12:47:37.480699
4834,Ms. Emily Lopez,Dress,958.9,Africa,2026-05-31 12:47:37.492062
4835,Andrea Adams,Scarf,280.17,North America,2026-05-31 12:47:37.503227
4836,Richard Smith,Hat,819.1,Europe,2026-05-31 12:47:37.514485
4837,Tyler Schultz,Dress,159.06,South America,2026-05-31 12:47:37.525427
4838,Andrew Henry,Coat,179.76,Asia,2026-05-31 12:47:37.536744
4839,Natasha Patrick,Coat,638.95,Europe,2026-05-31 12:47:37.547848
4840,Edward Tran,Socks,644.56,Asia,2026-05-31 12:47:37.559011
4841,Matthew Harris,Skirt,601.27,Oceania,2026-05-31 12:47:37.570366
4842,Roger Brown,Gloves,517.14,Europe,2026-05-31 12:47:37.581847
4843,Anthony Morrow,Jeans,623.49,South America,2026-05-31 12:47:37.593043
4844,Juan Wilkinson,Gloves,617.63,Asia,2026-05-31 12:47:37.604173
4845,Michelle Willis,Shirt,398.53,Europe,2026-05-31 12:47:37.615120
4846,John Ball,Coat,74.8,Europe,2026-05-31 12:47:37.626499
4847,Casey Castro,Dress,993.53,North America,2026-05-31 12:47:37.638309
4848,Karen Brown,Blouse,926.49,Oceania,2026-05-31 12:47:37.649433
